worker_id,sample_id,equipment_id,test_type_id,urgency,status,assigned_at
7,75,104,20,routine,completed,2026-03-30T23:49:33.599910
11,33,65,3,urgent,completed,2026-04-03T18:49:33.599914
79,72,36,9,routine,pending,2026-03-29T17:49:33.599919
23,39,85,15,urgent,in_progress,2026-04-02T09:49:33.599924
101,61,63,6,stat,pending,2026-04-01T12:49:33.599929
11,38,77,5,urgent,cancelled,2026-04-01T01:49:33.599934
31,113,93,6,routine,completed,2026-04-04T14:49:33.599939
83,68,97,4,routine,in_progress,2026-03-31T05:49:33.599943
52,122,39,16,stat,in_progress,2026-04-01T02:49:33.599948
88,100,61,9,routine,cancelled,2026-04-05T00:49:33.599955
37,115,49,11,stat,pending,2026-04-04T03:49:33.599961
118,91,109,14,stat,completed,2026-04-01T14:49:33.599969
35,69,103,4,urgent,cancelled,2026-03-31T05:49:33.599974
99,62,94,19,routine,completed,2026-04-03T05:49:33.599979
41,3,87,1,routine,pending,2026-03-31T18:49:33.599985
13,27,88,15,urgent,in_progress,2026-04-02T03:49:33.599989
33,50,5,1,stat,pending,2026-04-04T13:49:33.599994
121,56,77,4,stat,pending,2026-04-04T05:49:33.599999
110,34,49,19,routine,pending,2026-04-03T04:49:33.600004
33,76,60,3,stat,cancelled,2026-04-02T05:49:33.600009
99,110,89,11,urgent,in_progress,2026-04-04T09:49:33.600014
36,16,49,13,urgent,pending,2026-04-02T09:49:33.600019
123,68,23,15,routine,cancelled,2026-04-03T00:49:33.600023
79,101,23,16,routine,in_progress,2026-03-30T09:49:33.600030
99,111,28,20,stat,pending,2026-03-31T10:49:33.600035
92,67,14,2,routine,pending,2026-03-30T01:49:33.600040
94,65,100,15,routine,cancelled,2026-04-03T13:49:33.600045
84,1,5,13,urgent,in_progress,2026-04-01T15:49:33.600057
116,101,74,1,stat,cancelled,2026-03-31T01:49:33.600067
56,104,109,3,stat,in_progress,2026-04-05T03:49:33.600073
50,124,16,19,stat,completed,2026-04-01T14:49:33.600078
88,78,52,2,stat,pending,2026-04-01T06:49:33.600082
69,88,11,15,urgent,in_progress,2026-04-03T06:49:33.600087
71,11,50,7,urgent,cancelled,2026-04-04T00:49:33.600092
81,92,63,3,stat,cancelled,2026-04-03T03:49:33.600096
18,10,25,1,stat,in_progress,2026-03-30T22:49:33.600101
50,17,102,18,stat,completed,2026-03-30T20:49:33.600105
69,116,3,2,urgent,pending,2026-04-01T13:49:33.600110
101,11,52,4,routine,cancelled,2026-03-30T10:49:33.600114
20,60,10,2,stat,in_progress,2026-03-30T22:49:33.600120
84,5,61,20,routine,in_progress,2026-03-29T05:49:33.600125
17,4,23,2,urgent,pending,2026-03-31T07:49:33.600129
79,44,107,19,routine,pending,2026-04-03T22:49:33.600134
64,57,9,7,urgent,completed,2026-03-31T21:49:33.600138
42,31,88,19,stat,in_progress,2026-04-01T17:49:33.600143
108,55,98,2,stat,in_progress,2026-04-01T14:49:33.600147
9,31,36,5,urgent,in_progress,2026-04-01T05:49:33.600152
71,43,57,8,stat,pending,2026-04-03T17:49:33.600156
13,97,100,6,routine,cancelled,2026-04-04T07:49:33.600165
1,2,23,3,stat,completed,2026-03-31T17:49:33.600169
89,122,89,5,routine,in_progress,2026-03-29T08:49:33.600174
35,116,53,8,routine,pending,2026-03-29T19:49:33.600179
24,128,79,3,stat,completed,2026-04-01T10:49:33.600183
54,2,72,8,routine,pending,2026-03-30T12:49:33.600187
13,93,98,18,stat,in_progress,2026-03-31T05:49:33.600192
99,54,36,2,routine,pending,2026-04-03T13:49:33.600199
