worker_id,room_id,start_time,end_time,type
47,36,2026-06-05T08:00:00,2026-06-05T16:00:00,work_shift
48,,2026-06-06T08:00:00,2026-06-06T16:00:00,sick_leave
49,29,2026-06-07T08:00:00,2026-06-07T16:00:00,work_shift
50,55,2026-06-08T08:00:00,2026-06-08T16:00:00,work_shift
51,,2026-06-09T08:00:00,2026-06-09T16:00:00,sick_leave
52,80,2026-06-10T08:00:00,2026-06-10T16:00:00,work_shift
53,79,2026-06-11T08:00:00,2026-06-11T16:00:00,work_shift
54,,2026-06-12T08:00:00,2026-06-12T16:00:00,sick_leave
55,72,2026-06-13T08:00:00,2026-06-13T16:00:00,work_shift
56,4,2026-06-14T08:00:00,2026-06-14T16:00:00,work_shift
57,,2026-06-15T08:00:00,2026-06-15T16:00:00,sick_leave
58,35,2026-06-16T08:00:00,2026-06-16T16:00:00,work_shift
59,4,2026-06-17T08:00:00,2026-06-17T16:00:00,work_shift
60,,2026-06-18T08:00:00,2026-06-18T16:00:00,break
61,35,2026-06-19T08:00:00,2026-06-19T16:00:00,work_shift
62,40,2026-06-20T08:00:00,2026-06-20T16:00:00,work_shift
63,,2026-06-21T08:00:00,2026-06-21T16:00:00,vacation
64,45,2026-06-22T08:00:00,2026-06-22T16:00:00,work_shift
65,1,2026-06-23T08:00:00,2026-06-23T16:00:00,work_shift
66,,2026-06-24T08:00:00,2026-06-24T16:00:00,break
67,19,2026-06-25T08:00:00,2026-06-25T16:00:00,work_shift
68,73,2026-06-26T08:00:00,2026-06-26T16:00:00,work_shift
69,,2026-06-27T08:00:00,2026-06-27T16:00:00,sick_leave
70,52,2026-06-28T08:00:00,2026-06-28T16:00:00,work_shift
71,9,2026-06-29T08:00:00,2026-06-29T16:00:00,work_shift
72,,2026-06-30T08:00:00,2026-06-30T16:00:00,break
73,4,2026-07-01T08:00:00,2026-07-01T16:00:00,work_shift
74,12,2026-07-02T08:00:00,2026-07-02T16:00:00,work_shift
75,,2026-07-03T08:00:00,2026-07-03T16:00:00,sick_leave
76,68,2026-07-04T08:00:00,2026-07-04T16:00:00,work_shift
77,28,2026-07-05T08:00:00,2026-07-05T16:00:00,work_shift
78,,2026-07-06T08:00:00,2026-07-06T16:00:00,vacation
79,54,2026-07-07T08:00:00,2026-07-07T16:00:00,work_shift
80,59,2026-07-08T08:00:00,2026-07-08T16:00:00,work_shift
81,,2026-07-09T08:00:00,2026-07-09T16:00:00,vacation
82,21,2026-07-10T08:00:00,2026-07-10T16:00:00,work_shift
83,48,2026-07-11T08:00:00,2026-07-11T16:00:00,work_shift
84,,2026-07-12T08:00:00,2026-07-12T16:00:00,vacation
85,42,2026-07-13T08:00:00,2026-07-13T16:00:00,work_shift
86,73,2026-07-14T08:00:00,2026-07-14T16:00:00,work_shift
87,,2026-07-15T08:00:00,2026-07-15T16:00:00,sick_leave
88,11,2026-07-16T08:00:00,2026-07-16T16:00:00,work_shift
89,7,2026-07-17T08:00:00,2026-07-17T16:00:00,work_shift
90,,2026-07-18T08:00:00,2026-07-18T16:00:00,break
91,21,2026-07-19T08:00:00,2026-07-19T16:00:00,work_shift
92,80,2026-07-20T08:00:00,2026-07-20T16:00:00,work_shift
93,,2026-07-21T08:00:00,2026-07-21T16:00:00,break
94,11,2026-07-22T08:00:00,2026-07-22T16:00:00,work_shift
95,35,2026-07-23T08:00:00,2026-07-23T16:00:00,work_shift
96,,2026-07-24T08:00:00,2026-07-24T16:00:00,vacation
97,55,2026-07-25T08:00:00,2026-07-25T16:00:00,work_shift
98,63,2026-07-26T08:00:00,2026-07-26T16:00:00,work_shift
99,,2026-07-27T08:00:00,2026-07-27T16:00:00,sick_leave
100,57,2026-07-28T08:00:00,2026-07-28T16:00:00,work_shift
101,54,2026-07-29T08:00:00,2026-07-29T16:00:00,work_shift
102,,2026-07-30T08:00:00,2026-07-30T16:00:00,vacation
103,28,2026-07-31T08:00:00,2026-07-31T16:00:00,work_shift
104,66,2026-08-01T08:00:00,2026-08-01T16:00:00,work_shift
105,,2026-08-02T08:00:00,2026-08-02T16:00:00,break
106,45,2026-08-03T08:00:00,2026-08-03T16:00:00,work_shift
107,56,2026-08-04T08:00:00,2026-08-04T16:00:00,work_shift
108,,2026-08-05T08:00:00,2026-08-05T16:00:00,break
109,37,2026-08-06T08:00:00,2026-08-06T16:00:00,work_shift
110,76,2026-08-07T08:00:00,2026-08-07T16:00:00,work_shift
111,,2026-08-08T08:00:00,2026-08-08T16:00:00,vacation
112,68,2026-08-09T08:00:00,2026-08-09T16:00:00,work_shift
113,40,2026-08-10T08:00:00,2026-08-10T16:00:00,work_shift
114,,2026-08-11T08:00:00,2026-08-11T16:00:00,break
115,29,2026-08-12T08:00:00,2026-08-12T16:00:00,work_shift
116,51,2026-08-13T08:00:00,2026-08-13T16:00:00,work_shift
117,,2026-08-14T08:00:00,2026-08-14T16:00:00,sick_leave
118,8,2026-08-15T08:00:00,2026-08-15T16:00:00,work_shift
119,1,2026-08-16T08:00:00,2026-08-16T16:00:00,work_shift
120,,2026-08-17T08:00:00,2026-08-17T16:00:00,break
121,39,2026-08-18T08:00:00,2026-08-18T16:00:00,work_shift
122,28,2026-08-19T08:00:00,2026-08-19T16:00:00,work_shift
123,,2026-08-20T08:00:00,2026-08-20T16:00:00,break
124,33,2026-08-21T08:00:00,2026-08-21T16:00:00,work_shift
125,38,2026-08-22T08:00:00,2026-08-22T16:00:00,work_shift
1,,2026-08-23T08:00:00,2026-08-23T16:00:00,vacation
2,16,2026-08-24T08:00:00,2026-08-24T16:00:00,work_shift
3,1,2026-08-25T08:00:00,2026-08-25T16:00:00,work_shift
4,,2026-08-26T08:00:00,2026-08-26T16:00:00,vacation
5,56,2026-08-27T08:00:00,2026-08-27T16:00:00,work_shift
6,23,2026-08-28T08:00:00,2026-08-28T16:00:00,work_shift
7,,2026-08-29T08:00:00,2026-08-29T16:00:00,break
8,49,2026-08-30T08:00:00,2026-08-30T16:00:00,work_shift
9,69,2026-08-31T08:00:00,2026-08-31T16:00:00,work_shift
10,,2026-09-01T08:00:00,2026-09-01T16:00:00,sick_leave
11,30,2026-09-02T08:00:00,2026-09-02T16:00:00,work_shift
12,65,2026-09-03T08:00:00,2026-09-03T16:00:00,work_shift
13,,2026-09-04T08:00:00,2026-09-04T16:00:00,sick_leave
14,46,2026-09-05T08:00:00,2026-09-05T16:00:00,work_shift
15,10,2026-09-06T08:00:00,2026-09-06T16:00:00,work_shift
